GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2024102009,10/20/2024,4,7,39,WAS,CAR,2,7,27,,1,,0,"(7:39) (NO HUDDLE, SHOTGUN) 18-M.MARIOTA PASS SHORT RIGHT TO 14-O.ZACCHEAUS TO CAR 15 FOR 12 YARDS (57-C.WOOTEN).",0,,,2024,12,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,73,OPP,0,,0,,0
2024102009,10/20/2024,4,0,0,WAS,CAR,0,0,0,,1,,0,END GAME,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024102010,10/20/2024,1,15,0,SF,KC,0,0,35,,1,,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK TO THE SF 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024102010,10/20/2024,1,7,35,KC,SF,3,4,26,,1,,0,(7:35) (SHOTGUN) 15-P.MAHOMES SCRAMBLES RIGHT TACKLE TO SF 19 FOR 7 YARDS (54-F.WARNER).,0,,,2024,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,74,OPP,0,,0,,0
2024102010,10/20/2024,1,6,56,KC,SF,1,10,19,,0,,0,(6:56) (SHOTGUN) 15-P.MAHOMES SACKED AT SF 24 FOR -5 YARDS (SACK SPLIT BY 97-N.BOSA AND 56-L.FLOYD).,0,,,2024,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,81,OPP,0,,0,,0
2024102010,10/20/2024,1,6,15,KC,SF,2,15,24,,0,,0,(6:15) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT INTENDED FOR 89-J.FORTSON INTERCEPTED BY 93-K.DAVIS AT SF 30. 93-K.DAVIS TO SF 32 FOR 2 YARDS (74-J.TAYLOR).,0,,,2024,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,0,,76,OPP,0,,0,,0
2024102010,10/20/2024,1,6,11,SF,KC,0,0,0,,1,,0,TIMEOUT AT 06:11.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024102010,10/20/2024,2,4,0,SF,KC,0,0,0,,1,,0,TIMEOUT AT 04:00.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024100607,10/6/2024,3,0,0,DEN,LV,0,0,0,,1,,0,END QUARTER 3,0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024100607,10/6/2024,4,14,22,DEN,LV,1,10,47,,0,,0,"(14:22) 33-J.WILLIAMS LEFT TACKLE TO LV 40 FOR 7 YARDS (41-R.SPILLANE). PENALTY ON LV-69-A.BUTLER, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT LV 40.",0,,,2024,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,LEFT TACKLE,53,OPP,1,LV,0,DEFENSIVE HOLDING,5
2024100607,10/6/2024,4,13,58,DEN,LV,1,10,35,,0,,0,(13:58) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO LV 40 FOR -5 YARDS (18-J.JONES).,0,,,2024,-5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024101000,10/10/2024,2,5,43,SF,SEA,2,9,40,,0,,0,(5:43) 1-D.SAMUEL LEFT END PUSHED OB AT SEA 36 FOR 4 YARDS (20-J.LOVE).,0,,,2024,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,60,OPP,0,,0,,0
2024101000,10/10/2024,2,5,4,SF,SEA,3,5,36,,1,,0,(5:04) (SHOTGUN) 13-B.PURDY PASS SHORT RIGHT TO 15-J.JENNINGS PUSHED OB AT SEA 29 FOR 7 YARDS (23-A.BURNS).,0,,,2024,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,64,OPP,0,,0,,0
2024101000,10/10/2024,2,4,27,SF,SEA,1,10,29,,0,,0,"(4:27) 31-I.GUERENDO LEFT TACKLE TO SEA 26 FOR 3 YARDS (55-D.JONES). PENALTY ON SEA-55-D.JONES, FACE MASK, 13 YARDS, ENFORCED AT SEA 26.",0,,,2024,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,LEFT TACKLE,71,OPP,1,SEA,0,FACE MASK,13
2024101000,10/10/2024,2,3,59,SF,SEA,1,10,13,,0,,0,(3:59) (SHOTGUN) 31-I.GUERENDO LEFT TACKLE TO SEA 14 FOR -1 YARDS (99-L.WILLIAMS).,0,,,2024,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,87,OPP,0,,0,,0
2024101000,10/10/2024,2,3,20,SF,SEA,2,11,14,,0,,0,(3:20) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT LEFT TO 1-D.SAMUEL (23-A.BURNS) [99-L.WILLIAMS].,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,86,OPP,0,,0,,0
2024101000,10/10/2024,4,0,45,SEA,SF,1,10,39,,0,,0,"(:45) (NO HUDDLE, SHOTGUN) PENALTY ON SEA-19-J.BOBO, FALSE START, 5 YARDS, ENFORCED AT SF 39 - NO PLAY.",0,,,2024,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,61,OPP,1,SEA,1,FALSE START,5
2024101300,10/13/2024,1,0,0,JAX,CHI,0,0,0,,1,,0,END QUARTER 1,0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101300,10/13/2024,2,14,53,CHI,JAX,0,0,0,,1,,0,TIMEOUT AT 14:53.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024100610,10/6/2024,4,0,9,NYG,SEA,1,10,28,,0,,0,(:09) 8-D.JONES KNEELS TO SEA 29 FOR -1 YARDS.,0,,,2024,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,72,OPP,0,,0,,0
2024100611,10/6/2024,1,2,25,DAL,PIT,1,10,34,,0,,0,(2:25) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 9-K.TURPIN TO PIT 27 FOR 7 YARDS (6-P.QUEEN).,0,,,2024,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,66,OPP,0,,0,,0
2024100611,10/6/2024,1,2,2,DAL,PIT,2,3,27,,1,,0,(2:02) 23-R.DOWDLE RIGHT TACKLE PUSHED OB AT PIT 15 FOR 12 YARDS (26-D.JACKSON).,0,,,2024,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,73,OPP,0,,0,,0
2024100611,10/6/2024,1,1,22,DAL,PIT,1,10,15,,0,,0,(1:22) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 1-J.TOLBERT TO PIT 11 FOR 4 YARDS (26-D.JACKSON).,0,,,2024,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024100611,10/6/2024,1,0,8,DAL,PIT,3,6,11,,0,,0,"(:08) (SHOTGUN) 4-D.PRESCOTT SACKED AT PIT 20 FOR -9 YARDS (SACK SPLIT BY 90-T.WATT AND 51-NI.HERBIG). FUMBLES (90-T.WATT) [90-T.WATT], RECOVERED BY PIT-51-NI.HERBIG AT PIT 20.",0,,,2024,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,89,OPP,0,,0,,0
2024100611,10/6/2024,2,11,38,DAL,PIT,1,10,42,,0,,0,(11:38) (SHOTGUN) 88-C.LAMB LEFT END TO PIT 40 FOR 2 YARDS (31-B.BISHOP).,0,,,2024,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,58,OPP,0,,0,,0
2024100611,10/6/2024,2,11,1,DAL,PIT,2,8,40,,1,,0,"(11:01) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 87-J.FERGUSON TO PIT 13 FOR 27 YARDS (39-M.FITZPATRICK, 41-P.WILSON).",0,,,2024,27,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,60,OPP,0,,0,,0
2024100611,10/6/2024,2,4,3,PIT,DAL,2,4,43,,0,,0,"(4:03) (NO HUDDLE) 22-N.HARRIS RIGHT TACKLE TO DAL 44 FOR -1 YARDS (91-T.WHEAT, 92-C.WATKINS).",0,,,2024,-1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,57,OPP,0,,0,,0
2024100611,10/6/2024,2,3,20,PIT,DAL,3,5,44,,0,,0,(3:20) (SHOTGUN) 2-J.FIELDS PASS INCOMPLETE DEEP LEFT TO 14-G.PICKENS (2-J.LEWIS).,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,56,OPP,0,,0,,0
2024100611,10/6/2024,2,3,13,PIT,DAL,4,10,49,,0,,0,"(3:13) 8-C.WAITMAN PUNTS 34 YARDS TO DAL 15, CENTER-46-C.KUNTZ, FAIR CATCH BY 9-K.TURPIN.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,51,OPP,0,,0,,0
2024100611,10/6/2024,2,3,5,PIT,DAL,0,0,0,,1,,0,TIMEOUT AT 03:05.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024100611,10/6/2024,2,2,0,DAL,PIT,0,0,0,,1,,0,TWO-MINUTE WARNING,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024100611,10/6/2024,2,2,0,DAL,PIT,1,10,31,,0,,0,(2:00) (SHOTGUN) 23-R.DOWDLE LEFT GUARD TO PIT 26 FOR 5 YARDS (25-D.ELLIOTT).,0,,,2024,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,69,OPP,0,,0,,0
2024100611,10/6/2024,3,2,43,DAL,PIT,3,5,48,,1,,0,(2:43) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 1-J.TOLBERT TO PIT 41 FOR 7 YARDS (26-D.JACKSON).,0,,,2024,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,52,OPP,0,,0,,0
2024100611,10/6/2024,3,2,7,DAL,PIT,1,10,41,,0,,0,(2:07) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP RIGHT TO 89-B.SPANN-FORD.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,59,OPP,0,,0,,0
2024100700,10/7/2024,2,0,34,KC,NO,3,3,26,,1,,0,(:34) (SHOTGUN) 15-P.MAHOMES PASS SHORT MIDDLE TO 9-J.SMITH-SCHUSTER TO NO 18 FOR 8 YARDS (94-C.JORDAN).,0,,,2024,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,74,OPP,0,,0,,0
2024100700,10/7/2024,2,0,27,KC,NO,0,0,0,,1,,0,TIMEOUT #3 BY KC AT 00:27.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024100700,10/7/2024,2,0,27,KC,NO,1,10,18,,0,,0,(:27) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 87-T.KELCE RAN OB AT NO 9 FOR 9 YARDS (23-M.LATTIMORE).,0,,,2024,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,82,OPP,0,,0,,0
2024100700,10/7/2024,2,0,21,KC,NO,2,1,9,,0,,0,(:21) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,91,OPP,0,,0,,0
2024100700,10/7/2024,2,0,15,KC,NO,3,1,9,,0,,0,(:15) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT RIGHT.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,91,OPP,0,,0,,0
2024100700,10/7/2024,2,0,9,KC,NO,4,1,9,,0,,0,"(:09) 7-H.BUTKER 28 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-14-M.ARAIZA.",0,,,2024,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,91,OPP,0,,0,,0
2024100700,10/7/2024,3,11,4,KC,NO,1,10,33,,0,,0,(11:04) (SHOTGUN) 29-K.HUNT RIGHT GUARD TO NO 33 FOR NO GAIN (90-B.BRESEE).,0,,,2024,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,67,OPP,0,,0,,0
2024100700,10/7/2024,3,10,28,KC,NO,2,10,33,,0,,0,(10:28) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT MIDDLE [94-C.JORDAN].,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,67,OPP,0,,0,,0
2024100700,10/7/2024,3,0,24,NO,KC,2,1,28,,0,,0,(:24) 4-D.CARR PASS INCOMPLETE SHORT LEFT.,0,,,2024,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,72,OPP,0,,0,,0
2024100700,10/7/2024,3,0,22,NO,KC,0,0,0,,1,,0,TIMEOUT #1 BY NO AT 00:22.,0,,,2024,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024100700,10/7/2024,4,11,56,NO,KC,0,0,35,,1,,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK TO THE NO 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024100700,10/7/2024,4,0,35,KC,NO,3,12,0,,0,,0,(:35) 15-P.MAHOMES KNEELS TO KC 49 FOR -1 YARDS.,0,,,2024,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101000,10/10/2024,1,15,0,SEA,SF,0,0,35,,1,,0,35-M.WRIGHT KICKS 59 YARDS FROM SF 35 TO SEA 6. 1-L.SHENAULT TO SEA 36 FOR 30 YARDS (28-D.LUTER; 51-R.BEAL).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024101000,10/10/2024,1,12,54,SEA,SF,1,10,30,,0,,0,"(12:54) (NO HUDDLE, SHOTGUN) 26-Z.CHARBONNET UP THE MIDDLE TO SF 26 FOR 4 YARDS (27-J.BROWN, 54-F.WARNER).",0,,,2024,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,70,OPP,0,,0,,0
2024101000,10/10/2024,1,12,18,SEA,SF,2,6,26,,0,,0,"(12:18) 9-K.WALKER RIGHT END TO SF 25 FOR 1 YARD (2-D.LENOIR, 69-E.ANDERSON).",0,,,2024,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,74,OPP,0,,0,,0
2024101000,10/10/2024,1,11,33,SEA,SF,3,5,25,,0,,0,(11:33) (SHOTGUN) 7-G.SMITH PASS DEEP RIGHT INTENDED FOR 16-T.LOCKETT INTERCEPTED BY 6-M.MUSTAPHA [97-N.BOSA] AT SF 2. 6-M.MUSTAPHA RAN OB AT SF 3 FOR 1 YARD.,0,,,2024,1,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,1,0,0,0,0,,75,OPP,0,,0,,0
2024101000,10/10/2024,1,11,26,SEA,SF,0,0,0,,1,,0,TIMEOUT AT 11:26.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101000,10/10/2024,2,13,30,SF,SEA,0,0,15,,1,,0,"35-M.WRIGHT EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-3-M.WISHNOWSKY.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024101000,10/10/2024,2,13,30,SEA,SF,0,0,35,,1,,0,"35-M.WRIGHT KICKS 69 YARDS FROM SF 35 TO SEA -4. 1-L.SHENAULT TO SEA 29 FOR 33 YARDS (51-R.BEAL, 28-D.LUTER). FUMBLES (28-D.LUTER), RECOVERED BY SF-48-T.BETHUNE AT SEA 29.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,65,OPP,0,,0,,0
2024101000,10/10/2024,2,13,23,SF,SEA,1,10,29,,0,,0,(13:23) 24-J.MASON RIGHT GUARD TO SEA 28 FOR 1 YARD (0-T.DODSON; 58-D.HALL).,0,,,2024,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,71,OPP,0,,0,,0
2024101000,10/10/2024,2,12,43,SF,SEA,2,9,28,,0,,0,(12:43) (SHOTGUN) 24-J.MASON UP THE MIDDLE TO SEA 23 FOR 5 YARDS (20-J.LOVE; 90-JA.REED).,0,,,2024,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,72,OPP,0,,0,,0
2024101000,10/10/2024,2,12,0,SF,SEA,3,4,23,,0,,0,(12:00) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT LEFT [99-L.WILLIAMS].,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,77,OPP,0,,0,,0
2024101300,10/13/2024,2,11,7,JAX,CHI,0,0,35,,1,,0,8-C.SANTOS KICKS 63 YARDS FROM CHI 35 TO JAX 2. 4-T.BIGSBY TO JAX 43 FOR 41 YARDS (35-K.BLASINGAME).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024101300,10/13/2024,2,3,8,CHI,JAX,0,0,0,,1,,0,TIMEOUT AT 03:08.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101000,10/10/2024,3,7,11,SF,SEA,4,3,0,,0,,0,"(7:11) 3-M.WISHNOWSKY PUNTS 44 YARDS TO SEA 6, CENTER-46-T.PEPPER, DOWNED BY SF-10-R.BELL.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101000,10/10/2024,3,5,23,SEA,SF,1,10,42,,0,,0,"(5:23) (NO HUDDLE, SHOTGUN) 26-Z.CHARBONNET RIGHT GUARD TO SF 38 FOR 4 YARDS (91-S.OKUAYINONU).",0,,,2024,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,58,OPP,0,,0,,0
2024101000,10/10/2024,3,4,57,SEA,SF,2,6,38,,1,,0,"(4:57) (NO HUDDLE, SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 87-N.FANT TO SF 26 FOR 12 YARDS (54-F.WARNER).",0,,,2024,12,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,62,OPP,0,,0,,0
2024101000,10/10/2024,4,6,24,SF,SEA,3,4,9,,1,,0,"(6:24) (SHOTGUN) 13-B.PURDY PASS SHORT MIDDLE TO 85-G.KITTLE FOR 9 YARDS, TOUCHDOWN.",0,,,2024,9,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,91,OPP,0,,0,,0
2024101000,10/10/2024,4,6,20,SF,SEA,0,0,2,,0,,0,"TWO-POINT CONVERSION ATTEMPT. 13-B.PURDY PASS TO 85-G.KITTLE IS INCOMPLETE. ATTEMPT FAILS. PENALTY ON SEA-28-N.PRITCHETT, DEFENSIVE OFFSIDE, 1 YARD, ENFORCED AT SEA 2 - NO PLAY.",0,,,2024,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,0,,98,OPP,1,SEA,1,DEFENSIVE OFFSIDE,1
2024101000,10/10/2024,4,6,20,SF,SEA,0,0,1,,1,,0,TWO-POINT CONVERSION ATTEMPT. 32-P.TAYLOR RUSHES UP THE MIDDLE. ATTEMPT FAILS.,0,,,2024,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,0,1,0,,99,OPP,0,,0,,0
2024101000,10/10/2024,4,6,20,SEA,SF,0,0,35,,1,,0,35-M.WRIGHT KICKS 60 YARDS FROM SF 35 TO SEA 5. 33-D.WILLIAMS TO SEA 30 FOR 25 YARDS (33-R.YA-SIN).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024101303,10/13/2024,1,3,13,HOU,NE,0,0,15,,1,,0,"15-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-6-T.TOWNSEND.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024101303,10/13/2024,1,3,13,NE,HOU,0,0,0,,1,,0,TIMEOUT AT 03:13.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101303,10/13/2024,1,3,13,NE,HOU,0,0,35,,1,,0,15-K.FAIRBAIRN KICKS 64 YARDS FROM HOU 35 TO NE 1. 39-J.HASTY PUSHED OB AT NE 30 FOR 29 YARDS (21-C.BULLOCK).,0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024101303,10/13/2024,2,15,0,HOU,NE,3,10,27,,0,,0,"(15:00) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 1-S.DIGGS TO NE 20 FOR 7 YARDS (23-K.DUGGER, 0-C.GONZALEZ). PENALTY ON NE-91-D.WISE, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT NE 27 - NO PLAY.",0,,,2024,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,73,OPP,1,NE,1,DEFENSIVE OFFSIDE,5
2024101303,10/13/2024,2,14,30,NE,HOU,0,0,0,,1,,0,TIMEOUT AT 14:30.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101303,10/13/2024,2,11,24,NE,HOU,0,0,0,,1,,0,TIMEOUT AT 11:24.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101303,10/13/2024,2,10,41,HOU,NE,1,10,22,,0,,0,(10:41) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP MIDDLE TO 3-T.DELL.,0,,,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,78,OPP,0,,0,,0
2024101303,10/13/2024,2,10,37,HOU,NE,2,10,22,,1,,0,(10:37) (SHOTGUN) 7-C.STROUD PASS DEEP MIDDLE INTENDED FOR 86-D.SCHULTZ INTERCEPTED BY 25-M.JONES (15-M.MAPU) AT NE -8. 25-M.JONES TO NE 27 FOR 35 YARDS (31-D.PIERCE).,0,,,2024,35,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,1,0,0,0,0,,78,OPP,0,,0,,0
2024101303,10/13/2024,2,10,24,NE,HOU,0,0,0,,1,,0,TIMEOUT AT 10:24.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101303,10/13/2024,4,13,14,HOU,NE,0,0,15,,1,,0,"15-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-6-T.TOWNSEND.",0,,,2024,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,85,OPP,0,,0,,0
2024101303,10/13/2024,4,13,14,NE,HOU,0,0,35,,1,,0,"15-K.FAIRBAIRN KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK TO THE NE 30.",0,,,2024,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,65,OPP,0,,0,,0
2024101303,10/13/2024,4,12,56,NE,HOU,0,0,0,,1,,0,TIMEOUT AT 12:56.,0,,,2024,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,100,OPP,0,,0,,0
2024101304,10/13/2024,2,7,7,TB,NO,1,10,40,,0,,0,(7:07) (SHOTGUN) 7-B.IRVING RIGHT GUARD TO NO 42 FOR -2 YARDS (93-N.SHEPHERD).,0,,,2024,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,60,OPP,0,,0,,0
2024101304,10/13/2024,2,6,28,TB,NO,2,12,42,,0,,0,(6:28) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 7-B.IRVING TO NO 36 FOR 6 YARDS (14-K.MCKINSTRY).,0,,,2024,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,58,OPP,0,,0,,0
2024101304,10/13/2024,2,5,48,TB,NO,3,6,36,,1,,0,"(5:48) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 44-S.TUCKER FOR 36 YARDS, TOUCHDOWN.",0,,,2024,36,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,64,OPP,0,,0,,0
